E0ea=1Db	斯洛伐克	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E0ea=1|?^P	斯洛伐尼亞	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E0eaiI	斯洛藍	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E0g5	撕開	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E0n1cV	絲瓜水	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E0s2q@	斯多噶	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E2	摸	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E25Mq[dR	摸棱兩可	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E25Mq[dR	摸稜兩可	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E:	簪	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E:	鐕	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E<	傍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E<	垹	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E<	幫	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E<	梆	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E<	縍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E<	邦	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E<	鞤	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E@	骨	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
E@	鶻	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EA	娃	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	來	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	唻	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	崍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	庲	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	徠	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	棶	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	淶	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	箂	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	萊	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	郲	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	錸	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	騋	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	鯠	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE	鶆	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE0C2@	來得及	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE0C\=0_p?rg	來得正是時候	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE1_bO1=5J	來日綺窗前	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE?;E0GY	萊芬斯坦	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EEN@NFIM:99jR_	來如雷霆收震怒	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EEQ;6C	萊茵河	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EEdM	來鴻	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EEiRnHdRR7	來者猶可追	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EEnq2@	來得及	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EExq=@m_	來著不拒	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EE~_E0	萊納斯	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	俜	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	呯	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	坪	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	屏	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	帡	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	平	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	憑	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	枰	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	泙	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	洴	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	炾	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	玶	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	瓶	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	甹	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	竮	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	缾	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	艵	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	苹	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	荓	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	萍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	蓱	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	蘋	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	蛢	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	評	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	軿	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	郱	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM	馮	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM=M	平成	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EMBY<i6W	平板電腦	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EMH]2f9\	平塚為廣	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EMIXKl<h	平手政秀	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EMUXsh	馮紐曼	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EMVi	瓶罐	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EMWBS<	馮國璋	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EMX<	平倉	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM\Y	評點	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EM\eD8eG	坪內逍遙	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EMa_HL	馮玉祥	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EMf<L_3g^=	平江不肖生	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EMp=Ml	平清盛	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EMp?k@	憑什麼	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EMzf	平糶	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	偠	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	咬	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	夭	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	嫍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	宎	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	岆	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	抭	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	杳	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	榚	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	殀	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	溔	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	眑	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	窅	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	窈	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	窔	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	舀	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	苭	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	蓔	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	騕	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW	鷕	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EW<C	咬舌	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EWKWM@}O	窈窕淑女	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EY	反	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EY	返	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EY	魬	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EYH1	反查	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EYmf	返棹	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EY|YS_m_6CIF	反轉錄聚合酶	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EY~\]_L;9K	返景入深林	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	佫	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	和	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	喝	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	嗃	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	嚇	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	暍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	煂	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	熇	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	猲	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	翯	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	荷	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	賀	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	赫	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	郝	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb	鶴	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eb]OYB	荷里活	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EbaMR;	郝龍斌	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EbcO	賀喜	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EbsOdT`0	赫魯雪夫	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ebz?^Psh	赫迪雅曼	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef	墬	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef	嶵	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef	晬	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef	最	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef	檇	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef	檌	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef	祽	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef	絊	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef	罪	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef	蕞	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef	醉	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef	鋷	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef<@dRXi	罪無可逭	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef@@L7	醉扶歸	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EfL_=Mi:UYg<KD	醉不成歡慘將別	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EfL_dRXi	罪不可逭	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EfSW_`	最小化	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EfYc	罪業	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef]aJ1c[:<4a3g	醉臥沙場君莫笑	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef_;	最新	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EfaJ	醉拳	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Efd[5_y<	最上義光	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Efw;Q=	醉春風	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Efwl68	最重要	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Efwltf	最重要	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ef|__`	最大化	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	俔	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	僩	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	姭	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	娊	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	峴	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	憲	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	撊	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	晛	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	涀	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	瀗	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	獻	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	現	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	睍	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	粯	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	線	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	縣	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	羨	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	腺	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	莧	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	蜆	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	豏	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	轞	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	鋧	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	錎	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	限	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	陷	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	霰	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei	餡	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei4>4W	陷空島	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei9jCM	陷陣營	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EiQE	線材	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EiWk5E	現象學	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei_d	陷在	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei`d	莧菜	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eic[n?2@	現場直擊	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eiec	限界	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eih<	線香	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eip?BY	現實版	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eip?mlRd	限時動態	-0.85	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Eis\	餡餅	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ei}^IF	限制酶	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ek	懹	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Ek	讓	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
El	亙	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
El	堩	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
El	更	-9.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Em	二	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Em	佴	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Em	刵	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Em	咡	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Em	樲	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Em	毦	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Em	眲	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Em	聏	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Em	衈	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Em	貳	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Em?;FM6d	二分明月	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EmL;9>5E	二信中學	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EmOK	二輪	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EmQdN_	二代目	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Em^HR0	二頭肌	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Emh=N_	二丁目	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Emi[_`vH	二氧化硫	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Emi[{@IJaOEmT0	二氧雜環己二烯	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EmifR0	二號機	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
EmjPR0KZ	二甲基苯	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Emw2^H	二鍋頭	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
Es	姊	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	一	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	伊	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	依	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	咿	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	噫	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	圪	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	壹	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	嫛	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	嶬	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	揖	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	曀	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	檹	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	欹	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	毉	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	泆	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	洢	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	溰	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	漪	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	燚	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	猗	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	瑿	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	禕	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	稦	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	繄	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	蛜	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	衣	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	郼	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	醫	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	銥	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	陭	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	鷖	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	黟	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0	黳	-3.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F001dMD8L_?0|O	一曲紅綃不知數	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F00J?9?l	一簾幽夢	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F00\PML;	一往情深	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F029	一句	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F02@6_J1	一擊必殺	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F02f	一位	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F03M	伊藤	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F03MhjEm	伊藤潤二	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F03R	一朵	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F03e	一塊	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F05_	一億	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F06:	一番	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F06JF0Z_E0p1~I	一絃一柱思華年	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F06_[[	依必朗	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F06d6NL`	一躍而下	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F09ie0=MMi<jC:	一片孤城萬仞山	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0:LNO	一陽指	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0<i0_	壹電視	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0=_	一粒	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0=_	依例	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0=_5W^jx8	伊莉討論區	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0>P}Up?U<	一舉累十觴	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0?0	一支	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0?0	一隻	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0?0dM7iogJMh<	一枝紅豔露凝香	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0?1bO`l	依他起性	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0@@	一幅	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0@@	衣服	-0.05	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0A__dL;	一技在身	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0CRa_wI	伊索寓言	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0Ci	一件	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0Ci0_	一件事	-0.05	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0E0iIKP:10C	伊斯蘭馬巴德	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0Eb	伊賀	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0F03G7:p=	一一垂丹青	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0F0^=i_c5	一一生綠苔	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0G@]BZXLjR@i:	一壺濁酒盡餘歡	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0G@]BZXcOh<1M	一壺濁酒喜相逢	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0H]	一種	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0IX	一首	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0KDQ;kMq[HWvK	一別音容兩渺茫	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0Kb?0L9	一葉知秋	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0L9?06C	一丘之貉	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0L;vH0`	一身流落	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0L_6_[O	衣不蔽體	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0M9	一休	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0N_4Z}M	伊木遠雄	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0OK	一輪	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0O_	一副	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0ObJ1c=	一色紗英	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0Qd	一代	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0Qd1_UOxY	衣帶日已緩	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0RY2@0_	一閃即逝	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0Sl	醫病	-0.05	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0T0x8	伊希歐	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0T3	一哥	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0T_p=|J=M	一顧傾人城	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0U3	一棵	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0U3	一科	-40.0	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0U3	一顆	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0WB?0:<	一國之君	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0YcPM	一夜情	-0.5	keykey-boneyard-bootstrap	unigram,keykey-boneyard
F0Ycm0	一頁書	-1.35	keykey-boneyard-bootstrap	unigram,keykey-boneyard
